"stratum","circle","count_year","country","state","bcr","lon","lat","stratum_area_km2","bcr_name","field_hours","feeder_hours","nocturnal_hours","how_many","detections_per_circle","total_counts","num_detections","total_individuals","nonzero_circles","circles_per_stratum","circle_detection_ratio","scaled_effort","circle_vec","strata_vec","year_vec"
"US-CA-BCR-32","US-CA-Groveland",2018,"US","CA",32,-120.207001,37.790001,167039.587270858,"Coastal California",40.65,0,2.75,1,4,3687,702,1949,52,121,0.429752066115702,0.564533134908618,177,15,53
"US-CA-BCR-32","US-CA-Groveland",2019,"US","CA",32,-120.207001,37.790001,167039.587270858,"Coastal California",45.3,0,2,0,4,3687,702,1949,52,121,0.429752066115702,0.629110725986725,177,15,54
"US-CA-BCR-32","US-CA-HaywardFremont",1968,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",101,0,0,0,5,3687,702,1949,52,121,0.429752066115702,1.40265305352449,178,15,3
"US-CA-BCR-32","US-CA-HaywardFremont",1969,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",69,0,0,0,5,3687,702,1949,52,121,0.429752066115702,0.958248125675144,178,15,4
"US-CA-BCR-32","US-CA-HaywardFremont",1970,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",71,0,0,0,5,3687,702,1949,52,121,0.429752066115702,0.986023433665728,178,15,5
"US-CA-BCR-32","US-CA-HaywardFremont",1971,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",130,0,0,1,5,3687,702,1949,52,121,0.429752066115702,1.80539501938795,178,15,6
"US-CA-BCR-32","US-CA-HaywardFremont",1972,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",167,0,0,0,5,3687,702,1949,52,121,0.429752066115702,2.31923821721375,178,15,7
"US-CA-BCR-32","US-CA-HaywardFremont",1973,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",133,0,0,0,5,3687,702,1949,52,121,0.429752066115702,1.84705798137383,178,15,8
"US-CA-BCR-32","US-CA-HaywardFremont",1974,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",174,0,0,0,5,3687,702,1949,52,121,0.429752066115702,2.4164517951808,178,15,9
"US-CA-BCR-32","US-CA-HaywardFremont",1975,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",176,0,0,1,5,3687,702,1949,52,121,0.429752066115702,2.44422710317138,178,15,10
"US-CA-BCR-32","US-CA-HaywardFremont",1976,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",164,2,0,1,5,3687,702,1949,52,121,0.429752066115702,2.27757525522788,178,15,11
"US-CA-BCR-32","US-CA-HaywardFremont",1977,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",167,10,0,0,5,3687,702,1949,52,121,0.429752066115702,2.31923821721375,178,15,12
"US-CA-BCR-32","US-CA-HaywardFremont",1978,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",157,12,0,0,5,3687,702,1949,52,121,0.429752066115702,2.18036167726084,178,15,13
"US-CA-BCR-32","US-CA-HaywardFremont",1979,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",221,4,9,0,5,3687,702,1949,52,121,0.429752066115702,3.06917153295952,178,15,14
"US-CA-BCR-32","US-CA-HaywardFremont",1980,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",192,14,12,0,5,3687,702,1949,52,121,0.429752066115702,2.66642956709605,178,15,15
"US-CA-BCR-32","US-CA-HaywardFremont",1981,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",177,6,4,1,5,3687,702,1949,52,121,0.429752066115702,2.45811475716667,178,15,16
"US-CA-BCR-32","US-CA-HaywardFremont",1982,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",236,10,9,0,5,3687,702,1949,52,121,0.429752066115702,3.2774863428889,178,15,17
"US-CA-BCR-32","US-CA-HaywardFremont",1983,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",268,10,12,0,5,3687,702,1949,52,121,0.429752066115702,3.72189127073824,178,15,18
"US-CA-BCR-32","US-CA-HaywardFremont",1984,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",207,12,8,0,5,3687,702,1949,52,121,0.429752066115702,2.87474437702543,178,15,19
"US-CA-BCR-32","US-CA-HaywardFremont",1985,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",184,12,3,0,5,3687,702,1949,52,121,0.429752066115702,2.55532833513372,178,15,20
"US-CA-BCR-32","US-CA-HaywardFremont",1986,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",209,6,3,0,5,3687,702,1949,52,121,0.429752066115702,2.90251968501602,178,15,21
"US-CA-BCR-32","US-CA-HaywardFremont",1987,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",187,4,4,0,5,3687,702,1949,52,121,0.429752066115702,2.59699129711959,178,15,22
"US-CA-BCR-32","US-CA-HaywardFremont",1988,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",139.8,3,2,0,5,3687,702,1949,52,121,0.429752066115702,1.94149402854181,178,15,23
"US-CA-BCR-32","US-CA-HaywardFremont",1989,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",219.5,5,4,0,5,3687,702,1949,52,121,0.429752066115702,3.04834005196658,178,15,24
"US-CA-BCR-32","US-CA-HaywardFremont",1990,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",195.1,0,7,0,5,3687,702,1949,52,121,0.429752066115702,2.70948129448146,178,15,25
"US-CA-BCR-32","US-CA-HaywardFremont",1992,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",199.5,8,1,0,5,3687,702,1949,52,121,0.429752066115702,2.77058697206074,178,15,27
"US-CA-BCR-32","US-CA-HaywardFremont",1993,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",218.75,0,1,0,5,3687,702,1949,52,121,0.429752066115702,3.03792431147011,178,15,28
"US-CA-BCR-32","US-CA-HaywardFremont",1994,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",238.25,6,12,0,5,3687,702,1949,52,121,0.429752066115702,3.30873356437831,178,15,29
"US-CA-BCR-32","US-CA-HaywardFremont",1995,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",239.5,20,13,0,5,3687,702,1949,52,121,0.429752066115702,3.32609313187242,178,15,30
"US-CA-BCR-32","US-CA-HaywardFremont",1996,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",228,13,3,0,5,3687,702,1949,52,121,0.429752066115702,3.16638511092656,178,15,31
"US-CA-BCR-32","US-CA-HaywardFremont",1997,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",249.75,5,0,0,5,3687,702,1949,52,121,0.429752066115702,3.46844158532416,178,15,32
"US-CA-BCR-32","US-CA-HaywardFremont",1998,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",237,10,4,0,5,3687,702,1949,52,121,0.429752066115702,3.29137399688419,178,15,33
"US-CA-BCR-32","US-CA-HaywardFremont",1999,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",173,10,3,0,5,3687,702,1949,52,121,0.429752066115702,2.40256414118551,178,15,34
"US-CA-BCR-32","US-CA-HaywardFremont",2000,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",196,8,3,1,5,3687,702,1949,52,121,0.429752066115702,2.72198018307722,178,15,35
"US-CA-BCR-32","US-CA-HaywardFremont",2001,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",235.64,8,3,0,5,3687,702,1949,52,121,0.429752066115702,3.27248678745059,178,15,36
"US-CA-BCR-32","US-CA-HaywardFremont",2002,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",270,8,2,0,5,3687,702,1949,52,121,0.429752066115702,3.74966657872883,178,15,37
"US-CA-BCR-32","US-CA-HaywardFremont",2003,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",196.68,2,2,0,5,3687,702,1949,52,121,0.429752066115702,2.73142378779402,178,15,38
"US-CA-BCR-32","US-CA-HaywardFremont",2004,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",262.25,8,27,0,5,3687,702,1949,52,121,0.429752066115702,3.64203726026531,178,15,39
"US-CA-BCR-32","US-CA-HaywardFremont",2005,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",305,6,4,0,5,3687,702,1949,52,121,0.429752066115702,4.23573446856404,178,15,40
"US-CA-BCR-32","US-CA-HaywardFremont",2006,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",230.5,6,1,0,5,3687,702,1949,52,121,0.429752066115702,3.20110424591479,178,15,41
"US-CA-BCR-32","US-CA-HaywardFremont",2007,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",268,4,6,0,5,3687,702,1949,52,121,0.429752066115702,3.72189127073824,178,15,42
"US-CA-BCR-32","US-CA-HaywardFremont",2008,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",295,0,1,0,5,3687,702,1949,52,121,0.429752066115702,4.09685792861112,178,15,43
"US-CA-BCR-32","US-CA-HaywardFremont",2009,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",239.25,0,4,0,5,3687,702,1949,52,121,0.429752066115702,3.3226212183736,178,15,44
"US-CA-BCR-32","US-CA-HaywardFremont",2010,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",259,0,2,0,5,3687,702,1949,52,121,0.429752066115702,3.59690238478061,178,15,45
"US-CA-BCR-32","US-CA-HaywardFremont",2011,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",272,6,2,0,5,3687,702,1949,52,121,0.429752066115702,3.77744188671941,178,15,46
"US-CA-BCR-32","US-CA-HaywardFremont",2012,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",250.5,4,1.75,0,5,3687,702,1949,52,121,0.429752066115702,3.47885732582063,178,15,47
"US-CA-BCR-32","US-CA-HaywardFremont",2013,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",202.2,16,2,0,5,3687,702,1949,52,121,0.429752066115702,2.80808363784803,178,15,48
"US-CA-BCR-32","US-CA-HaywardFremont",2014,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",238,8,0.85,0,5,3687,702,1949,52,121,0.429752066115702,3.30526165087948,178,15,49
"US-CA-BCR-32","US-CA-HaywardFremont",2015,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",193.2,6,1,0,5,3687,702,1949,52,121,0.429752066115702,2.6830947518904,178,15,50
"US-CA-BCR-32","US-CA-HaywardFremont",2016,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",223.3,8,0,0,5,3687,702,1949,52,121,0.429752066115702,3.10111313714869,178,15,51
"US-CA-BCR-32","US-CA-HaywardFremont",2017,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",207.8,20,0,0,5,3687,702,1949,52,121,0.429752066115702,2.88585450022167,178,15,52
"US-CA-BCR-32","US-CA-HaywardFremont",2018,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",213.3,6,2.5,0,5,3687,702,1949,52,121,0.429752066115702,2.96223659719577,178,15,53
"US-CA-BCR-32","US-CA-HaywardFremont",2019,"US","CA",32,-122.066701,37.606803,167039.587270858,"Coastal California",207.85,1.5,4.5,0,5,3687,702,1949,52,121,0.429752066115702,2.88654888292143,178,15,54
"US-CA-BCR-32","US-CA-Idyllwild",1968,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",68,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.944360471679852,179,15,3
"US-CA-BCR-32","US-CA-Idyllwild",1969,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",127,0,0,0,10,3687,702,1949,52,121,0.429752066115702,1.76373205740208,179,15,4
"US-CA-BCR-32","US-CA-Idyllwild",1970,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",58,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.805483931726933,179,15,5
"US-CA-BCR-32","US-CA-Idyllwild",1971,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",9,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.124988885957628,179,15,6
"US-CA-BCR-32","US-CA-Idyllwild",1972,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",72,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.99991108766102,179,15,7
"US-CA-BCR-32","US-CA-Idyllwild",1973,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",153,0,0,0,10,3687,702,1949,52,121,0.429752066115702,2.12481106127967,179,15,8
"US-CA-BCR-32","US-CA-Idyllwild",1974,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",68,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.944360471679852,179,15,9
"US-CA-BCR-32","US-CA-Idyllwild",1975,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",61,46,0,2,10,3687,702,1949,52,121,0.429752066115702,0.847146893712809,179,15,10
"US-CA-BCR-32","US-CA-Idyllwild",1976,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",67,18,0,2,10,3687,702,1949,52,121,0.429752066115702,0.93047281768456,179,15,11
"US-CA-BCR-32","US-CA-Idyllwild",1977,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",81,12,0,0,10,3687,702,1949,52,121,0.429752066115702,1.12489997361865,179,15,12
"US-CA-BCR-32","US-CA-Idyllwild",1978,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",52,5,0,2,10,3687,702,1949,52,121,0.429752066115702,0.722158007755181,179,15,13
"US-CA-BCR-32","US-CA-Idyllwild",1979,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",84,6,0,1,10,3687,702,1949,52,121,0.429752066115702,1.16656293560452,179,15,14
"US-CA-BCR-32","US-CA-Idyllwild",1980,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",42.5,0,1,1,10,3687,702,1949,52,121,0.429752066115702,0.590225294799908,179,15,15
"US-CA-BCR-32","US-CA-Idyllwild",1981,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",26,0,1,0,10,3687,702,1949,52,121,0.429752066115702,0.361079003877591,179,15,16
"US-CA-BCR-32","US-CA-Idyllwild",1982,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",43,3,2,3,10,3687,702,1949,52,121,0.429752066115702,0.597169121797554,179,15,17
"US-CA-BCR-32","US-CA-Idyllwild",1983,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",41.5,1,1,0,10,3687,702,1949,52,121,0.429752066115702,0.576337640804616,179,15,18
"US-CA-BCR-32","US-CA-Idyllwild",1984,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",44.3,0,1,1,10,3687,702,1949,52,121,0.429752066115702,0.615223071991433,179,15,19
"US-CA-BCR-32","US-CA-Idyllwild",1985,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",55,0,0,1,10,3687,702,1949,52,121,0.429752066115702,0.763820969741057,179,15,20
"US-CA-BCR-32","US-CA-Idyllwild",1986,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",48,0,1,1,10,3687,702,1949,52,121,0.429752066115702,0.666607391774013,179,15,21
"US-CA-BCR-32","US-CA-Idyllwild",1988,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",40.5,6,1,0,10,3687,702,1949,52,121,0.429752066115702,0.562449986809324,179,15,23
"US-CA-BCR-32","US-CA-Idyllwild",1989,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",35,1,2,2,10,3687,702,1949,52,121,0.429752066115702,0.486067889835218,179,15,24
"US-CA-BCR-32","US-CA-Idyllwild",1990,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",52,2,1,0,10,3687,702,1949,52,121,0.429752066115702,0.722158007755181,179,15,25
"US-CA-BCR-32","US-CA-Idyllwild",1992,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",43,3,3,0,10,3687,702,1949,52,121,0.429752066115702,0.597169121797554,179,15,27
"US-CA-BCR-32","US-CA-Idyllwild",1993,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",51,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.708270353759889,179,15,28
"US-CA-BCR-32","US-CA-Idyllwild",1995,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",47,2,2,0,10,3687,702,1949,52,121,0.429752066115702,0.652719737778721,179,15,30
"US-CA-BCR-32","US-CA-Idyllwild",1996,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",53,6,3,0,10,3687,702,1949,52,121,0.429752066115702,0.736045661750473,179,15,31
"US-CA-BCR-32","US-CA-Idyllwild",1997,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",30,3,0,0,10,3687,702,1949,52,121,0.429752066115702,0.416629619858758,179,15,32
"US-CA-BCR-32","US-CA-Idyllwild",1998,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",30.5,6,1,0,10,3687,702,1949,52,121,0.429752066115702,0.423573446856404,179,15,33
"US-CA-BCR-32","US-CA-Idyllwild",1999,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",33,6,1,0,10,3687,702,1949,52,121,0.429752066115702,0.458292581844634,179,15,34
"US-CA-BCR-32","US-CA-Idyllwild",2000,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",45,9,0,0,10,3687,702,1949,52,121,0.429752066115702,0.624944429788138,179,15,35
"US-CA-BCR-32","US-CA-Idyllwild",2001,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",30,9,0,0,10,3687,702,1949,52,121,0.429752066115702,0.416629619858758,179,15,36
"US-CA-BCR-32","US-CA-Idyllwild",2002,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",34,9,0,0,10,3687,702,1949,52,121,0.429752066115702,0.472180235839926,179,15,37
"US-CA-BCR-32","US-CA-Idyllwild",2005,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",8.5,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.118045058959982,179,15,40
"US-CA-BCR-32","US-CA-Idyllwild",2006,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",58,0,2,0,10,3687,702,1949,52,121,0.429752066115702,0.805483931726933,179,15,41
"US-CA-BCR-32","US-CA-Idyllwild",2007,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",8,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.111101231962336,179,15,42
"US-CA-BCR-32","US-CA-Idyllwild",2008,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",62,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.861034547708101,179,15,43
"US-CA-BCR-32","US-CA-Idyllwild",2009,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",10,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.138876539952919,179,15,44
"US-CA-BCR-32","US-CA-Idyllwild",2010,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",8,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.111101231962336,179,15,45
"US-CA-BCR-32","US-CA-Idyllwild",2012,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",60,0,0,0,10,3687,702,1949,52,121,0.429752066115702,0.833259239717517,179,15,47
"US-CA-BCR-32","US-CA-Idyllwild",2013,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",104,1,1,0,10,3687,702,1949,52,121,0.429752066115702,1.44431601551036,179,15,48
"US-CA-BCR-32","US-CA-Idyllwild",2014,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",9,6,2,0,10,3687,702,1949,52,121,0.429752066115702,0.124988885957628,179,15,49
"US-CA-BCR-32","US-CA-Idyllwild",2015,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",18,0,5,0,10,3687,702,1949,52,121,0.429752066115702,0.249977771915255,179,15,50
"US-CA-BCR-32","US-CA-Idyllwild",2016,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",58.5,0,3,0,10,3687,702,1949,52,121,0.429752066115702,0.812427758724579,179,15,51
"US-CA-BCR-32","US-CA-Idyllwild",2017,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",30,0,2.5,0,10,3687,702,1949,52,121,0.429752066115702,0.416629619858758,179,15,52
"US-CA-BCR-32","US-CA-Idyllwild",2018,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",70,0,4,0,10,3687,702,1949,52,121,0.429752066115702,0.972135779670436,179,15,53
"US-CA-BCR-32","US-CA-Idyllwild",2019,"US","CA",32,-116.769112,33.711217,167039.587270858,"Coastal California",99,0,10.2,0,10,3687,702,1949,52,121,0.429752066115702,1.3748777455339,179,15,54
"US-CA-BCR-32","US-CA-Kaweah",1985,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",47.1,0,2,3,11,3687,702,1949,52,121,0.429752066115702,0.654108503178251,180,15,20
"US-CA-BCR-32","US-CA-Kaweah",1987,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",69.3,0,1,1,11,3687,702,1949,52,121,0.429752066115702,0.962414421873732,180,15,22
"US-CA-BCR-32","US-CA-Kaweah",1989,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",48.8,0,1,2,11,3687,702,1949,52,121,0.429752066115702,0.677717514970247,180,15,24
"US-CA-BCR-32","US-CA-Kaweah",1999,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",38.25,0,2,1,11,3687,702,1949,52,121,0.429752066115702,0.531202765319917,180,15,34
"US-CA-BCR-32","US-CA-Kaweah",2009,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",62.75,0,4,4,11,3687,702,1949,52,121,0.429752066115702,0.87145028820457,180,15,44
"US-CA-BCR-32","US-CA-Kaweah",2013,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",62,0,6,5,11,3687,702,1949,52,121,0.429752066115702,0.861034547708101,180,15,48
"US-CA-BCR-32","US-CA-Kaweah",2014,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",53,0,3.25,4,11,3687,702,1949,52,121,0.429752066115702,0.736045661750473,180,15,49
"US-CA-BCR-32","US-CA-Kaweah",2015,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",51,0,1.75,0,11,3687,702,1949,52,121,0.429752066115702,0.708270353759889,180,15,50
"US-CA-BCR-32","US-CA-Kaweah",2016,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",51,3.25,1.5,1,11,3687,702,1949,52,121,0.429752066115702,0.708270353759889,180,15,51
"US-CA-BCR-32","US-CA-Kaweah",2017,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",23,0,0.25,3,11,3687,702,1949,52,121,0.429752066115702,0.319416041891715,180,15,52
"US-CA-BCR-32","US-CA-Kaweah",2018,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",30.5,0,2.25,1,11,3687,702,1949,52,121,0.429752066115702,0.423573446856404,180,15,53
"US-CA-BCR-32","US-CA-Kaweah",2019,"US","CA",32,-119.0667,36.3667,167039.587270858,"Coastal California",32.75,0,0.5,1,11,3687,702,1949,52,121,0.429752066115702,0.454820668345811,180,15,54
"US-CA-BCR-32","US-CA-KernRiverValley",1979,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",77.1,8,1,6,37,3687,702,1949,52,121,0.429752066115702,1.07073812303701,181,15,14
"US-CA-BCR-32","US-CA-KernRiverValley",1980,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",78,32,0,1,37,3687,702,1949,52,121,0.429752066115702,1.08323701163277,181,15,15
"US-CA-BCR-32","US-CA-KernRiverValley",1981,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",142,5,5,2,37,3687,702,1949,52,121,0.429752066115702,1.97204686733146,181,15,16
"US-CA-BCR-32","US-CA-KernRiverValley",1982,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",97,0,0,2,37,3687,702,1949,52,121,0.429752066115702,1.34710243754332,181,15,17
"US-CA-BCR-32","US-CA-KernRiverValley",1983,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",47,3,4,0,37,3687,702,1949,52,121,0.429752066115702,0.652719737778721,181,15,18
"US-CA-BCR-32","US-CA-KernRiverValley",1984,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",49,6,0,0,37,3687,702,1949,52,121,0.429752066115702,0.680495045769305,181,15,19
"US-CA-BCR-32","US-CA-KernRiverValley",1985,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",47,8,0,2,37,3687,702,1949,52,121,0.429752066115702,0.652719737778721,181,15,20
"US-CA-BCR-32","US-CA-KernRiverValley",1986,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",59,0,0,5,37,3687,702,1949,52,121,0.429752066115702,0.819371585722225,181,15,21
"US-CA-BCR-32","US-CA-KernRiverValley",1987,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",59,0,0,4,37,3687,702,1949,52,121,0.429752066115702,0.819371585722225,181,15,22
"US-CA-BCR-32","US-CA-KernRiverValley",1988,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",49,12,0,2,37,3687,702,1949,52,121,0.429752066115702,0.680495045769305,181,15,23
"US-CA-BCR-32","US-CA-KernRiverValley",1989,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",70,0,0,0,37,3687,702,1949,52,121,0.429752066115702,0.972135779670436,181,15,24
"US-CA-BCR-32","US-CA-KernRiverValley",1990,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",55.5,0,0,3,37,3687,702,1949,52,121,0.429752066115702,0.770764796738703,181,15,25
"US-CA-BCR-32","US-CA-KernRiverValley",1991,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",61.25,0,0,4,37,3687,702,1949,52,121,0.429752066115702,0.850618807211632,181,15,26
"US-CA-BCR-32","US-CA-KernRiverValley",1992,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",63,0,0,4,37,3687,702,1949,52,121,0.429752066115702,0.874922201703393,181,15,27
"US-CA-BCR-32","US-CA-KernRiverValley",1993,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",111.5,2,3,8,37,3687,702,1949,52,121,0.429752066115702,1.54847342047505,181,15,28
"US-CA-BCR-32","US-CA-KernRiverValley",1994,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",134,0,2,4,37,3687,702,1949,52,121,0.429752066115702,1.86094563536912,181,15,29
"US-CA-BCR-32","US-CA-KernRiverValley",1995,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",139,2,2,12,37,3687,702,1949,52,121,0.429752066115702,1.93038390534558,181,15,30
"US-CA-BCR-32","US-CA-KernRiverValley",1996,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",136,0,1,3,37,3687,702,1949,52,121,0.429752066115702,1.8887209433597,181,15,31
"US-CA-BCR-32","US-CA-KernRiverValley",1997,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",211.25,6,4,1,37,3687,702,1949,52,121,0.429752066115702,2.93376690650542,181,15,32
"US-CA-BCR-32","US-CA-KernRiverValley",1998,"US","CA",32,-118.458808,35.662461,167039.587270858,"Coastal California",96,1,0,6,37,3687,702,1949,52,121,0.429752066115702,1.33321478354803,181,15,33
