"Region_alt","Start_year","End_year","Region","Region_type","Strata_included","Strata_excluded","Trend","Trend_Q0.025","Trend_Q0.05","Trend_Q0.25","Trend_Q0.75","Trend_Q0.95","Trend_Q0.975","Percent_Change","Percent_Change_Q0.025","Percent_Change_Q0.05","Percent_Change_Q0.25","Percent_Change_Q0.75","Percent_Change_Q0.95","Percent_Change_Q0.975","Slope_Trend","Slope_Trend_Q0.025","Slope_Trend_Q0.05","Slope_Trend_Q0.25","Slope_Trend_Q0.75","Slope_Trend_Q0.95","Slope_Trend_Q0.975","prob_decrease_0_percent","prob_decrease_25_percent","prob_decrease_30_percent","prob_decrease_50_percent","prob_increase_0_percent","prob_increase_33_percent","prob_increase_100_percent","Relative_Abundance","Observed_Relative_Abundance","Number_of_strata","Width_of_95_percent_Credible_Interval","Width_of_95_percent_Credible_Interval_Slope","Number_of_Routes","Mean_Number_of_Routes","backcast_flag","pool","Trend_Time","reliab.cov","precision","coverage","local_data","backcast_reliab","Reliability","For_Web","species","espece","bbs_num","mapfile"
"Continental",1970,2019,"Continental","continental","CA-NB-14 CA-NSPE-14 CA-ON-12 CA-ON-13 CA-QC-12 CA-QC-13 CA-QC-14 CA-QC-8 US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-AR-26 US-CT-30 US-DE-30 US-FL-27 US-GA-27 US-GA-28 US-GA-29 US-IA-11 US-IA-22 US-IL-22 US-IL-23 US-IL-24 US-IN-22 US-IN-23 US-IN-24 US-KS-19 US-KS-22 US-KY-24 US-KY-28 US-LA-25 US-LA-26 US-LA-27 US-LA-37 US-MA-14 US-MA-30 US-MD-28 US-MD-29 US-MD-30 US-ME-14 US-MI-12 US-MI-23 US-MN-11 US-MN-12 US-MN-22 US-MN-23 US-MO-22 US-MO-24 US-MS-26 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NE-22 US-NH-14 US-NH-30 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-13 US-OH-22 US-OH-23 US-OH-28 US-OK-21 US-OK-22 US-OK-25 US-PA-13 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-26 US-TN-27 US-TN-28 US-TX-21 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-VT-13 US-VT-14 US-WI-12 US-WI-23 US-WV-28","CA-QC-8 US-IA-11 US-IL-23 US-LA-37 US-MN-22 US-OK-21",-1.391223,-1.51531,-1.49657,-1.434245,-1.346291,-1.285063,-1.262355,-49.66581,-52.67754,-52.23429,-50.73067,-48.52961,-46.9408,-46.3394,-1.930023,-2.027153,-2.011625,-1.962445,-1.895926,-1.844197,-1.827302,1,1,1,0.4202778,0,0,0,4.050165,4.06288,94,0.2529557,0.1998509,2193,1174.94,0.9917973,0.4048743,"Long-term",0.92,"High","High","High","High","High",FALSE,"Wood Thrush","Grive des bois",7550,NA
"Canada",1970,2019,"CA","national","CA-NB-14 CA-NSPE-14 CA-ON-12 CA-ON-13 CA-QC-12 CA-QC-13 CA-QC-14 CA-QC-8","CA-QC-8",-2.508261,-3.021129,-2.94297,-2.676685,-2.331509,-2.074403,-1.999879,-71.19798,-77.75773,-76.86216,-73.53769,-68.52473,-64.19736,-62.83759,-2.80199,-3.226647,-3.16485,-2.944189,-2.662476,-2.451442,-2.387116,1,1,1,0.9997222,0,0,0,0.9404287,0.9002149,8,1.02125,0.8395317,235,105.26,0.961053,0.314509,"Long-term",0.74,"High","High","Medium","High","High",TRUE,"Wood Thrush","Grive des bois",7550,"7550 Canada Long-term map.png"
"United States of America",1970,2019,"US","national","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-AR-26 US-CT-30 US-DE-30 US-FL-27 US-GA-27 US-GA-28 US-GA-29 US-IA-11 US-IA-22 US-IL-22 US-IL-23 US-IL-24 US-IN-22 US-IN-23 US-IN-24 US-KS-19 US-KS-22 US-KY-24 US-KY-28 US-LA-25 US-LA-26 US-LA-27 US-LA-37 US-MA-14 US-MA-30 US-MD-28 US-MD-29 US-MD-30 US-ME-14 US-MI-12 US-MI-23 US-MN-11 US-MN-12 US-MN-22 US-MN-23 US-MO-22 US-MO-24 US-MS-26 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NE-22 US-NH-14 US-NH-30 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-13 US-OH-22 US-OH-23 US-OH-28 US-OK-21 US-OK-22 US-OK-25 US-PA-13 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-26 US-TN-27 US-TN-28 US-TX-21 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-VT-13 US-VT-14 US-WI-12 US-WI-23 US-WV-28","US-IA-11 US-IL-23 US-LA-37 US-MN-22 US-OK-21",-1.322754,-1.449011,-1.4283,-1.366261,-1.277842,-1.214034,-1.191658,-47.92442,-51.09105,-50.58485,-49.03765,-46.75028,-45.0374,-44.42405,-1.874224,-1.9737,-1.957078,-1.908215,-1.839933,-1.787341,-1.771964,1,1,1,0.1058333,0,0,0,5.105432,5.137193,86,0.2573528,0.2017359,1958,1069.68,0.9961919,0.4132804,"Long-term",0.933,"High","High","High","High","High",FALSE,"Wood Thrush","Grive des bois",7550,NA
"Continental",2009,2019,"Continental","continental","CA-NB-14 CA-NSPE-14 CA-ON-12 CA-ON-13 CA-QC-12 CA-QC-13 CA-QC-14 CA-QC-8 US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-AR-26 US-CT-30 US-DE-30 US-FL-27 US-GA-27 US-GA-28 US-GA-29 US-IA-11 US-IA-22 US-IL-22 US-IL-23 US-IL-24 US-IN-22 US-IN-23 US-IN-24 US-KS-19 US-KS-22 US-KY-24 US-KY-28 US-LA-25 US-LA-26 US-LA-27 US-LA-37 US-MA-14 US-MA-30 US-MD-28 US-MD-29 US-MD-30 US-ME-14 US-MI-12 US-MI-23 US-MN-11 US-MN-12 US-MN-22 US-MN-23 US-MO-22 US-MO-24 US-MS-26 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NE-22 US-NH-14 US-NH-30 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-13 US-OH-22 US-OH-23 US-OH-28 US-OK-21 US-OK-22 US-OK-25 US-PA-13 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-26 US-TN-27 US-TN-28 US-TX-21 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-VT-13 US-VT-14 US-WI-12 US-WI-23 US-WV-28","",0.5114859,0.04522794,0.1234789,0.3454168,0.669384,0.9098797,0.9884491,5.234207,0.453201,1.241673,3.508356,6.899115,9.480528,10.33595,0.9913818,0.5098829,0.5871411,0.8228203,1.15058,1.39993,1.47646,0.015,0,0,0,0.985,0,0,2.695407,2.739214,94,0.9432211,0.9665774,1833,1349.364,1,0.4078346,"Short-term",0.917,"High","High","High","High","High",FALSE,"Wood Thrush","Grive des bois",7550,NA
"Canada",2009,2019,"CA","national","CA-NB-14 CA-NSPE-14 CA-ON-12 CA-ON-13 CA-QC-12 CA-QC-13 CA-QC-14 CA-QC-8","",-1.625395,-3.210167,-2.970429,-2.179232,-1.051405,-0.2327093,0.006199449,-15.11518,-27.83986,-26.03246,-19.77482,-10.03029,-2.302874,0.06201189,-1.128088,-2.740241,-2.515114,-1.69515,-0.5511668,0.2657698,0.5412327,0.9736111,0.06861111,0.008611111,0,0.02638889,0,0,0.5162617,0.4921987,8,3.216367,3.281473,194,137.4545,1,0.3145802,"Short-term",0.763,"High","High","Medium","High","High",TRUE,"Wood Thrush","Grive des bois",7550,"7550 Canada Short-term map.png"
"United States of America",2009,2019,"US","national","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-AR-26 US-CT-30 US-DE-30 US-FL-27 US-GA-27 US-GA-28 US-GA-29 US-IA-11 US-IA-22 US-IL-22 US-IL-23 US-IL-24 US-IN-22 US-IN-23 US-IN-24 US-KS-19 US-KS-22 US-KY-24 US-KY-28 US-LA-25 US-LA-26 US-LA-27 US-LA-37 US-MA-14 US-MA-30 US-MD-28 US-MD-29 US-MD-30 US-ME-14 US-MI-12 US-MI-23 US-MN-11 US-MN-12 US-MN-22 US-MN-23 US-MO-22 US-MO-24 US-MS-26 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NE-22 US-NH-14 US-NH-30 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-13 US-OH-22 US-OH-23 US-OH-28 US-OK-21 US-OK-22 US-OK-25 US-PA-13 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-26 US-TN-27 US-TN-28 US-TX-21 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-VT-13 US-VT-14 US-WI-12 US-WI-23 US-WV-28","",0.6152885,0.1390452,0.2197641,0.4493759,0.7746663,1.031938,1.116377,6.326072,1.399185,2.219502,4.585729,8.022366,10.81201,11.74164,1.103011,0.6118747,0.677176,0.9233774,1.259613,1.515278,1.595802,0.004166667,0,0,0,0.9958333,0,0,3.435482,3.502493,86,0.9773322,0.9839278,1639,1211.909,1,0.4165094,"Short-term",0.929,"High","High","High","High","High",FALSE,"Wood Thrush","Grive des bois",7550,NA
"Continental",1970,2019,"Continental","continental","US-AZ-16 US-AZ-34 US-CO-16 US-CO-18 US-NM-16 US-NM-18 US-NM-34 US-NM-35 US-NV-9 US-TX-19 US-TX-20 US-TX-35 US-UT-16 US-UT-9","US-CO-18 US-NM-34",-0.3191063,-1.205768,-1.074639,-0.6200492,-0.01636017,0.4233904,0.5711244,-14.49643,-44.81158,-41.10552,-26.2707,-0.7985087,23.00113,32.18798,-0.669751,-1.365308,-1.264914,-0.909826,-0.4406988,-0.1024088,0.01255208,0.7616667,0.2791667,0.1836111,0.009444444,0.2383333,0.02277778,0,1.159611,1.173726,14,1.776892,1.37786,264,111.32,0.9777596,0.1886947,"Long-term",0.713,"High","High","Medium","High","High",FALSE,"Woodhouse's Scrub-Jay","Geai de Woodhouse",4813,NA
"United States of America",1970,2019,"US","national","US-AZ-16 US-AZ-34 US-CO-16 US-CO-18 US-NM-16 US-NM-18 US-NM-34 US-NM-35 US-NV-9 US-TX-19 US-TX-20 US-TX-35 US-UT-16 US-UT-9","US-CO-18 US-NM-34",-0.3191063,-1.205768,-1.074639,-0.6200492,-0.01636017,0.4233904,0.5711244,-14.49643,-44.81158,-41.10552,-26.2707,-0.7985087,23.00113,32.18798,-0.669751,-1.365308,-1.264914,-0.909826,-0.4406988,-0.1024088,0.01255208,0.7616667,0.2791667,0.1836111,0.009444444,0.2383333,0.02277778,0,1.159611,1.173726,14,1.776892,1.37786,264,111.32,0.9777596,0.1886947,"Long-term",0.713,"High","High","Medium","High","High",FALSE,"Woodhouse's Scrub-Jay","Geai de Woodhouse",4813,NA
"Continental",2009,2019,"Continental","continental","US-AZ-16 US-AZ-34 US-CO-16 US-CO-18 US-NM-16 US-NM-18 US-NM-34 US-NM-35 US-NV-9 US-TX-19 US-TX-20 US-TX-35 US-UT-16 US-UT-9","",0.8955834,-1.157394,-0.8524248,0.2193581,1.609909,2.638293,3.0721,9.325522,-10.98937,-8.204588,2.215362,17.31691,29.74607,35.33535,0.7801623,-1.307791,-1.020525,0.07208457,1.496455,2.55434,2.94923,0.1919444,0,0,0,0.8080556,0.03361111,0,0.9177467,1.165338,14,4.229494,4.257021,228,167.2727,1,0.1732596,"Short-term",0.816,"Medium","High","Medium","High","Medium",FALSE,"Woodhouse's Scrub-Jay","Geai de Woodhouse",4813,NA
"United States of America",2009,2019,"US","national","US-AZ-16 US-AZ-34 US-CO-16 US-CO-18 US-NM-16 US-NM-18 US-NM-34 US-NM-35 US-NV-9 US-TX-19 US-TX-20 US-TX-35 US-UT-16 US-UT-9","",0.8955834,-1.157394,-0.8524248,0.2193581,1.609909,2.638293,3.0721,9.325522,-10.98937,-8.204588,2.215362,17.31691,29.74607,35.33535,0.7801623,-1.307791,-1.020525,0.07208457,1.496455,2.55434,2.94923,0.1919444,0,0,0,0.8080556,0.03361111,0,0.9177467,1.165338,14,4.229494,4.257021,228,167.2727,1,0.1732596,"Short-term",0.816,"Medium","High","Medium","High","Medium",FALSE,"Woodhouse's Scrub-Jay","Geai de Woodhouse",4813,NA
"Continental",1970,2019,"Continental","continental","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-CT-30 US-DE-30 US-GA-27 US-GA-28 US-GA-29 US-IL-22 US-IL-24 US-IN-24 US-KY-24 US-KY-28 US-LA-25 US-LA-27 US-MD-28 US-MD-29 US-MD-30 US-MO-22 US-MO-24 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-28 US-OK-25 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-27 US-TN-28 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-WV-28","US-AL-29 US-GA-28 US-IL-22 US-IL-24 US-MO-22 US-NC-29 US-NJ-29 US-NJ-30 US-OH-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-27",0.5944886,0.01808344,0.113953,0.4054963,0.7912758,1.089838,1.177854,33.70116,0.8899462,5.739166,21.93177,47.13777,70.08558,77.49566,0.5548959,0.07417138,0.1393408,0.3857189,0.7298367,1.016227,1.096145,0.02111111,0.0002777778,0,0,0.9788889,0.5147222,0.003333333,0.2893161,0.2865723,50,1.159771,1.021973,634,370.46,0.9664607,0.212246,"Long-term",0.817,"High","High","Medium","High","High",FALSE,"Worm-eating Warbler","Paruline vermivore",6390,NA
"United States of America",1970,2019,"US","national","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-CT-30 US-DE-30 US-GA-27 US-GA-28 US-GA-29 US-IL-22 US-IL-24 US-IN-24 US-KY-24 US-KY-28 US-LA-25 US-LA-27 US-MD-28 US-MD-29 US-MD-30 US-MO-22 US-MO-24 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-28 US-OK-25 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-27 US-TN-28 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-WV-28","US-AL-29 US-GA-28 US-IL-22 US-IL-24 US-MO-22 US-NC-29 US-NJ-29 US-NJ-30 US-OH-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-27",0.5944886,0.01808344,0.113953,0.4054963,0.7912758,1.089838,1.177854,33.70116,0.8899462,5.739166,21.93177,47.13777,70.08558,77.49566,0.5548959,0.07417138,0.1393408,0.3857189,0.7298367,1.016227,1.096145,0.02111111,0.0002777778,0,0,0.9788889,0.5147222,0.003333333,0.2893161,0.2865723,50,1.159771,1.021973,634,370.46,0.9664607,0.212246,"Long-term",0.817,"High","High","Medium","High","High",FALSE,"Worm-eating Warbler","Paruline vermivore",6390,NA
"Continental",2009,2019,"Continental","continental","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-CT-30 US-DE-30 US-GA-27 US-GA-28 US-GA-29 US-IL-22 US-IL-24 US-IN-24 US-KY-24 US-KY-28 US-LA-25 US-LA-27 US-MD-28 US-MD-29 US-MD-30 US-MO-22 US-MO-24 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-28 US-OK-25 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-27 US-TN-28 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-WV-28","",0.8802124,-0.6669867,-0.4081951,0.3430787,1.448916,2.311341,2.586221,9.159083,-6.473194,-4.007781,3.484241,15.47132,25.67178,29.08932,0.8276482,-0.7446398,-0.4637553,0.2924742,1.402077,2.279681,2.539303,0.135,0,0,0,0.865,0.008888889,0,0.3075439,0.3566217,50,3.253207,3.283943,545,410.3636,1,0.2093863,"Short-term",0.812,"High","High","Medium","High","High",FALSE,"Worm-eating Warbler","Paruline vermivore",6390,NA
"United States of America",2009,2019,"US","national","US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-CT-30 US-DE-30 US-GA-27 US-GA-28 US-GA-29 US-IL-22 US-IL-24 US-IN-24 US-KY-24 US-KY-28 US-LA-25 US-LA-27 US-MD-28 US-MD-29 US-MD-30 US-MO-22 US-MO-24 US-MS-27 US-NC-27 US-NC-28 US-NC-29 US-NJ-28 US-NJ-29 US-NJ-30 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-28 US-OK-25 US-PA-28 US-PA-29 US-RI-30 US-SC-27 US-SC-29 US-TN-24 US-TN-27 US-TN-28 US-TX-25 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-WV-28","",0.8802124,-0.6669867,-0.4081951,0.3430787,1.448916,2.311341,2.586221,9.159083,-6.473194,-4.007781,3.484241,15.47132,25.67178,29.08932,0.8276482,-0.7446398,-0.4637553,0.2924742,1.402077,2.279681,2.539303,0.135,0,0,0,0.865,0.008888889,0,0.3075439,0.3566217,50,3.253207,3.283943,545,410.3636,1,0.2093863,"Short-term",0.812,"High","High","Medium","High","High",FALSE,"Worm-eating Warbler","Paruline vermivore",6390,NA
"Continental",1970,2019,"Continental","continental","US-CA-15 US-CA-32 US-CA-33 US-CA-5 US-CA-9 US-OR-5",NA,-0.5392748,-0.9465095,-0.8905577,-0.6889913,-0.3930338,-0.1780306,-0.1174621,-23.27631,-37.24918,-35.48858,-28.73566,-17.549,-8.360955,-5.59633,-0.7587323,-1.098836,-1.049257,-0.8769061,-0.6468199,-0.4786807,-0.4112609,0.9936111,0.4208333,0.2030556,0,0.006388889,0,0,4.831183,4.375515,6,0.8290474,0.687575,174,83.48,1,0.1595762,"Long-term",0.91,"High","High","Medium","High","High",FALSE,"Wrentit","Cama brune",7420,NA
"United States of America",1970,2019,"US","national","US-CA-15 US-CA-32 US-CA-33 US-CA-5 US-CA-9 US-OR-5",NA,-0.5392748,-0.9465095,-0.8905577,-0.6889913,-0.3930338,-0.1780306,-0.1174621,-23.27631,-37.24918,-35.48858,-28.73566,-17.549,-8.360955,-5.59633,-0.7587323,-1.098836,-1.049257,-0.8769061,-0.6468199,-0.4786807,-0.4112609,0.9936111,0.4208333,0.2030556,0,0.006388889,0,0,4.831183,4.375515,6,0.8290474,0.687575,174,83.48,1,0.1595762,"Long-term",0.91,"High","High","Medium","High","High",FALSE,"Wrentit","Cama brune",7420,NA
"Continental",2009,2019,"Continental","continental","US-CA-15 US-CA-32 US-CA-33 US-CA-5 US-CA-9 US-OR-5",NA,-0.7751347,-2.050982,-1.821006,-1.201294,-0.3570513,0.3347116,0.5076034,-7.486485,-18.71679,-16.78803,-11.38391,-3.513688,3.397983,5.193565,-0.7564354,-2.037145,-1.817206,-1.188778,-0.3310926,0.3639028,0.5679831,0.8794444,0.0002777778,0,0,0.1205556,0,0,4.000741,4.173455,6,2.558586,2.605128,143,85.81818,1,0.1904285,"Short-term",0.889,"High","High","Medium","High","High",FALSE,"Wrentit","Cama brune",7420,NA
"United States of America",2009,2019,"US","national","US-CA-15 US-CA-32 US-CA-33 US-CA-5 US-CA-9 US-OR-5",NA,-0.7751347,-2.050982,-1.821006,-1.201294,-0.3570513,0.3347116,0.5076034,-7.486485,-18.71679,-16.78803,-11.38391,-3.513688,3.397983,5.193565,-0.7564354,-2.037145,-1.817206,-1.188778,-0.3310926,0.3639028,0.5679831,0.8794444,0.0002777778,0,0,0.1205556,0,0,4.000741,4.173455,6,2.558586,2.605128,143,85.81818,1,0.1904285,"Short-term",0.889,"High","High","Medium","High","High",FALSE,"Wrentit","Cama brune",7420,NA
"Continental",1970,2019,"Continental","continental","CA-AB-11 CA-AB-6 CA-MB-11 CA-MB-6 CA-SK-11 CA-SK-6 US-MN-11 US-MN-12 US-ND-11","CA-AB-11 CA-AB-6 CA-MB-11 CA-SK-11 CA-SK-6 US-MN-11",0.8496599,-1.101815,-0.7696707,0.1445768,1.718308,3.282811,3.78355,51.37267,-41.89308,-31.51783,7.33574,130.4397,386.8266,517.0179,0.9732419,-0.7593192,-0.489563,0.2933808,1.78765,3.256787,3.799568,0.2041667,0.07444444,0.05333333,0.01194444,0.7958333,0.6008333,0.3236111,0.02553864,0.0272583,9,4.885365,4.558887,60,29.5,0.7606159,0.01649604,"Long-term",0.275,"Medium","Medium","Low","Medium","Medium",FALSE,"Yellow Rail","Râle jaune",2150,NA
"Canada",1970,2019,"CA","national","CA-AB-11 CA-AB-6 CA-MB-11 CA-MB-6 CA-SK-11 CA-SK-6","CA-AB-11 CA-AB-6 CA-MB-11 CA-SK-11 CA-SK-6",0.8943685,-1.072713,-0.8057425,0.1742951,1.786136,3.382202,3.879976,54.69611,-41.04929,-32.72712,8.907672,138.0908,410.3207,545.7437,1.017755,-0.7403531,-0.4869737,0.3098722,1.838791,3.339753,3.870729,0.1980556,0.07444444,0.05805556,0.01416667,0.8019444,0.6144444,0.3416667,0.02541774,0.02668096,6,4.952689,4.611082,45,19.78,0.7246789,0.02235925,"Long-term",0.289,"Medium","Medium","Low","Low","Low",TRUE,"Yellow Rail","Râle jaune",2150,"2150 Canada Long-term map.png"
"United States of America",1970,2019,"US","national","US-MN-11 US-MN-12 US-ND-11","US-MN-11",0.7102688,-1.618674,-1.20816,-0.08733155,1.611981,3.203298,3.761223,41.4536,-55.0509,-44.87703,-4.19077,118.9278,368.7976,510.547,0.8309075,-1.14398,-0.8066667,0.0938754,1.697168,3.204852,3.682838,0.275,0.1258333,0.1038889,0.03722222,0.725,0.5477778,0.2872222,0.02406265,0.02969772,3,5.379897,4.826818,15,9.72,0.9118044,0.00476962,"Long-term",0.243,"Medium","Low","Low","High","Low",FALSE,"Yellow Rail","Râle jaune",2150,NA
"Continental",2009,2019,"Continental","continental","CA-AB-11 CA-AB-6 CA-MB-11 CA-MB-6 CA-SK-11 CA-SK-6 US-MN-11 US-MN-12 US-ND-11","",-2.116229,-11.83846,-9.54119,-4.541636,-0.1422407,2.213254,2.971357,-19.25662,-71.63441,-63.3133,-37.17392,-1.413337,24.47214,34.01838,-2.12056,-11.86687,-9.549618,-4.577207,-0.1481593,2.199934,2.955459,0.7655556,0.4086111,0.3347222,0.1255556,0.2344444,0.02722222,0.0002777778,0.02687502,0.02877179,9,14.80981,14.82233,58,38.72727,1,0.01908786,"Short-term",0.302,"Low","Medium","Low","High","Low",FALSE,"Yellow Rail","Râle jaune",2150,NA
"Canada",2009,2019,"CA","national","CA-AB-11 CA-AB-6 CA-MB-11 CA-MB-6 CA-SK-11 CA-SK-6","",-2.12176,-11.76693,-9.479637,-4.542351,-0.1106284,2.413722,3.234161,-19.30223,-71.40343,-63.06288,-37.17864,-1.100792,26.93504,37.47836,-2.140668,-11.83871,-9.55079,-4.554162,-0.1241382,2.407308,3.208439,0.7641667,0.4102778,0.3372222,0.1275,0.2358333,0.03416667,0.0005555556,0.02690389,0.03174537,6,15.00109,15.04715,43,27.18182,1,0.02679031,"Short-term",0.329,"Low","Medium","Low","High","Low",TRUE,"Yellow Rail","Râle jaune",2150,"2150 Canada Short-term map.png"
"United States of America",2009,2019,"US","national","US-MN-11 US-MN-12 US-ND-11","",-2.486835,-12.34283,-10.44484,-5.107967,-0.3510985,2.471139,3.40757,-22.26215,-73.21606,-66.81773,-40.8033,-3.45603,27.64847,39.80521,-2.481179,-12.35672,-10.44662,-5.122631,-0.3366002,2.469993,3.38289,0.7819444,0.4591667,0.3855556,0.1538889,0.2180556,0.03777778,0.001111111,0.02447492,0.01620773,3,15.7504,15.73961,15,11.54545,1,0.003682961,"Short-term",0.248,"Low","Low","Low","High","Low",FALSE,"Yellow Rail","Râle jaune",2150,NA
"Continental",1970,2019,"Continental","continental","CA-AB-10 CA-AB-11 CA-AB-6 CA-BC-10 CA-BC-4 CA-BC-5 CA-BC-6 CA-BC-9 CA-BCR7-7 CA-MB-11 CA-MB-12 CA-MB-6 CA-MB-8 CA-NB-14 CA-NL-8 CA-NSPE-14 CA-NT-6 CA-ON-12 CA-ON-13 CA-ON-8 CA-QC-12 CA-QC-13 CA-QC-14 CA-QC-8 CA-SK-11 CA-SK-6 CA-YT-4 US-AK-2 US-AK-3 US-AK-4 US-AK-5 US-AL-24 US-AL-27 US-AL-28 US-AL-29 US-AR-24 US-AR-25 US-AR-26 US-AZ-33 US-AZ-34 US-CA-15 US-CA-32 US-CA-33 US-CA-5 US-CA-9 US-CO-10 US-CO-16 US-CO-18 US-CT-30 US-DE-30 US-FL-31 US-GA-27 US-GA-28 US-GA-29 US-IA-11 US-IA-22 US-ID-10 US-ID-9 US-IL-22 US-IL-23 US-IL-24 US-IN-22 US-IN-23 US-IN-24 US-KS-19 US-KS-22 US-KY-24 US-KY-28 US-MA-14 US-MA-30 US-MD-28 US-MD-29 US-MD-30 US-ME-14 US-MI-12 US-MI-23 US-MN-11 US-MN-12 US-MN-22 US-MN-23 US-MO-22 US-MO-24 US-MT-10 US-MT-11 US-MT-17 US-NC-27 US-NC-28 US-NC-29 US-ND-11 US-ND-17 US-NE-11 US-NE-18 US-NE-19 US-NE-22 US-NH-14 US-NH-30 US-NJ-28 US-NJ-29 US-NJ-30 US-NM-16 US-NM-18 US-NM-35 US-NV-33 US-NV-9 US-NY-13 US-NY-14 US-NY-28 US-NY-30 US-OH-13 US-OH-22 US-OH-23 US-OH-28 US-OK-19 US-OK-21 US-OK-22 US-OK-25 US-OR-10 US-OR-5 US-OR-9 US-PA-13 US-PA-28 US-PA-29 US-RI-30 US-SD-11 US-SD-17 US-TN-24 US-TN-27 US-TN-28 US-UT-16 US-UT-9 US-VA-27 US-VA-28 US-VA-29 US-VA-30 US-VT-13 US-VT-14 US-WA-10 US-WA-5 US-WA-9 US-WI-12 US-WI-23 US-WV-28 US-WY-10 US-WY-16 US-WY-17 US-WY-18","CA-BC-4 CA-BCR7-7 CA-MB-8 CA-NL-8 CA-NT-6 US-AK-2 US-AK-3 US-AZ-33 US-GA-27 US-NM-18 US-TN-27 US-VA-30",-0.3991215,-1.192715,-1.016402,-0.6164309,-0.2196001,0.002921098,0.06745546,-17.79556,-44.45315,-39.38243,-26.13905,-10.21232,0.1432343,3.359398,-0.1584794,-0.7733125,-0.6470761,-0.3329816,-0.005279029,0.1990916,0.2618288,0.9480556,0.2844444,0.16,0.01083333,0.05194444,0,0,6.343489,5.617239,146,1.26017,1.035141,3803,1768.38,0.9432361,0.3703401,"Long-term",0.599,"High","High","High","High","High",FALSE,"Yellow Warbler","Paruline jaune",6520,NA
